CompanyID;OriginalMainAccountID;AX12MainAccountID;OriginalCostcenterID;Ax12CostCenterID;AX12BusinessUnitID;AX12ObjectiveID;Ax12ProductionLineID;AX12ProjectID;AX12SiteID;AX12SubAccountID;IntercompanyID;Date;Currency;AmountAccounting;AmountTransaction;AmountReporting;VoucherText;Version
DK02;;734010;;51311;U11S;;;;DKADM;;;2024-12-01;DKK;-2500;-2500;;;FC24
DK02;;734010;;52210;U11S;;;;DKADM;;;2024-07-01;DKK;-1500;-1500;;;FC24
DK02;;734010;;41311;U11S;;;;DKADM;;;2024-06-01;DKK;-1000;-1000;;;FC24
DK02;;734010;;41311;U11S;;;;DKADM;;;2024-12-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;31932;U11S;;;;DKHAT;;;2024-03-01;DKK;-200;-200;;;FC24
DK02;;735510;;31952;U11S;;;;DKHAT;;;2024-03-01;DKK;-1502,5;-1502,5;;;FC24
DK02;;735510;;31952;U11S;;;;DKHAT;;;2024-05-01;DKK;-50;-50;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAT;;;2024-06-01;DKK;-5319,87;-5319,87;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAT;;;2024-07-01;DKK;-250;-250;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAT;;;2024-08-01;DKK;-2453,11;-2453,11;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAT;;;2024-09-01;DKK;-2453,11;-2453,11;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAT;;;2024-10-01;DKK;-2453,11;-2453,11;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAT;;;2024-11-01;DKK;-2453,11;-2453,11;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAT;;;2024-12-01;DKK;-2453,11;-2453,11;;;FC24
DK02;;735510;;31953;U11S;;;;DKHOL;;;2024-06-01;DKK;-1912;-1912;;;FC24
DK02;;735510;;31953;U11S;;;;DKHOL;;;2024-07-01;DKK;-1451,08;-1451,08;;;FC24
DK02;;735510;;31953;U11S;;;;DKHOL;;;2024-08-01;DKK;-3000;-3000;;;FC24
DK02;;735510;;31953;U11S;;;;DKHOL;;;2024-09-01;DKK;-3000;-3000;;;FC24
DK02;;735510;;31953;U11S;;;;DKHOL;;;2024-10-01;DKK;-3000;-3000;;;FC24
DK02;;735510;;31953;U11S;;;;DKHOL;;;2024-11-01;DKK;-3000;-3000;;;FC24
DK02;;735510;;31953;U11S;;;;DKHOL;;;2024-12-01;DKK;-3000;-3000;;;FC24
DK02;;735510;;31952;U11S;;;;DKHAS;;;2024-05-01;DKK;-793,85;-793,85;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAS;;;2024-03-01;DKK;-465,36;-465,36;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAS;;;2024-08-01;DKK;-2400;-2400;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAS;;;2024-09-01;DKK;-2400;-2400;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAS;;;2024-10-01;DKK;-2400;-2400;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAS;;;2024-11-01;DKK;-2400;-2400;;;FC24
DK02;;735510;;31953;U11S;;;;DKHAS;;;2024-12-01;DKK;-2400;-2400;;;FC24
DK02;;735510;;31952;U11S;;;;DKADM;;;2024-04-01;DKK;-840;-840;;;FC24
DK02;;735510;;31952;U11S;;;;DKADM;;;2024-06-01;DKK;-500;-500;;;FC24
DK02;;735510;;31952;U11S;;;;DKADM;;;2024-07-01;DKK;-500;-500;;;FC24
DK02;;735510;;31952;U11S;;;;DKADM;;;2024-08-01;DKK;-500;-500;;;FC24
DK02;;735510;;31952;U11S;;;;DKADM;;;2024-09-01;DKK;-500;-500;;;FC24
DK02;;735510;;31952;U11S;;;;DKADM;;;2024-10-01;DKK;-500;-500;;;FC24
DK02;;735510;;31952;U11S;;;;DKADM;;;2024-11-01;DKK;-500;-500;;;FC24
DK02;;735510;;31952;U11S;;;;DKADM;;;2024-12-01;DKK;-500;-500;;;FC24
DK02;;735510;;31953;U11S;;;;DKADM;;;2024-03-01;DKK;-1485;-1485;;;FC24
DK02;;735510;;31953;U11S;;;;DKADM;;;2024-04-01;DKK;-200;-200;;;FC24
DK02;;735510;;31953;U11S;;;;DKADM;;;2024-05-01;DKK;-200;-200;;;FC24
DK02;;735510;;31953;U11S;;;;DKADM;;;2024-07-01;DKK;-1320,5;-1320,5;;;FC24
DK02;;735510;;31954;U11S;;;;DKADM;;;2024-03-01;DKK;-450;-450;;;FC24
DK02;;735510;;31954;U11S;;;;DKADM;;;2024-05-01;DKK;-50;-50;;;FC24
DK02;;735510;;53110;U11S;;;;DKADM;;;2024-10-01;DKK;-20000;-20000;;;FC24
DK02;;735510;;53310;U11S;;;;DKADM;;;2024-06-01;DKK;-5000;-5000;;;FC24
DK02;;735510;;53310;U11S;;;;DKADM;;;2024-10-01;DKK;-5000;-5000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-03-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-04-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-05-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-06-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-07-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-08-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-09-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-10-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-11-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;53610;U11S;;;;DKADM;;;2024-12-01;DKK;-7000;-7000;;;FC24
DK02;;735510;;51211;U11S;;;;DKADM;;;2024-04-01;DKK;-8000;-8000;;;FC24
DK02;;735510;;51211;U11S;;;;DKADM;;;2024-08-01;DKK;-8000;-8000;;;FC24
DK02;;735510;;51211;U11S;;;;DKADM;;;2024-11-01;DKK;-8000;-8000;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-03-01;DKK;-500;-500;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-04-01;DKK;-500;-500;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-06-01;DKK;-150;-150;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-07-01;DKK;-500;-500;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-08-01;DKK;-500;-500;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-09-01;DKK;-500;-500;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-10-01;DKK;-500;-500;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-11-01;DKK;-500;-500;;;FC24
DK02;;735510;;51213;U11S;;;;DKADM;;;2024-12-01;DKK;-500;-500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-03-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-04-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-05-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-06-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-07-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-08-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-09-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-10-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-11-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;51311;U11S;;;;DKADM;;;2024-12-01;DKK;-2500;-2500;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-03-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-04-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-05-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-06-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-07-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-08-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-09-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-10-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-11-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;52210;U11S;;;;DKADM;;;2024-12-01;DKK;-1000;-1000;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-03-01;DKK;-500;-500;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-04-01;DKK;-500;-500;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-05-01;DKK;-500;-500;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-06-01;DKK;-500;-500;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-07-01;DKK;-500;-500;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-08-01;DKK;-500;-500;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-09-01;DKK;-500;-500;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-10-01;DKK;-500;-500;;;FC24
DK02;;735510;;41311;U11S;;;;DKADM;;;2024-11-01;DKK;-500;-500;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAT;;;2024-06-01;DKK;-5450,12;-5450,12;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAT;;;2024-07-01;DKK;-9334,88;-9334,88;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAT;;;2024-08-01;DKK;-1000;-1000;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAT;;;2024-09-01;DKK;-1000;-1000;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAT;;;2024-10-01;DKK;-1000;-1000;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAT;;;2024-11-01;DKK;-1000;-1000;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAT;;;2024-12-01;DKK;-1000;-1000;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-03-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-04-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-05-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-06-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-07-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-08-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-09-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-10-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-11-01;DKK;-170;-170;;;FC24
DK02;;736010;;31931;U11S;;;;DKHOL;;;2024-12-01;DKK;-170;-170;;;FC24
DK02;;736010;;31932;U11S;;;;DKHAS;;;2024-06-01;DKK;-34;-34;;;FC24
DK02;;736010;;31932;U11S;;;;DKHAS;;;2024-07-01;DKK;-34;-34;;;FC24
DK02;;736010;;31932;U11S;;;;DKHAS;;;2024-08-01;DKK;-34;-34;;;FC24
DK02;;736010;;31932;U11S;;;;DKHAS;;;2024-09-01;DKK;-34;-34;;;FC24
DK02;;736010;;31932;U11S;;;;DKHAS;;;2024-10-01;DKK;-34;-34;;;FC24
DK02;;736010;;31932;U11S;;;;DKHAS;;;2024-11-01;DKK;-34;-34;;;FC24
DK02;;736010;;31932;U11S;;;;DKHAS;;;2024-12-01;DKK;-34;-34;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAS;;;2024-04-01;DKK;-6216;-6216;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAS;;;2024-05-01;DKK;-7932;-7932;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAS;;;2024-07-01;DKK;-4660,25;-4660,25;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAS;;;2024-08-01;DKK;-6000;-6000;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAS;;;2024-09-01;DKK;-6000;-6000;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAS;;;2024-10-01;DKK;-6000;-6000;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAS;;;2024-11-01;DKK;-6000;-6000;;;FC24
DK02;;736010;;31953;U11S;;;;DKHAS;;;2024-12-01;DKK;-6000;-6000;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-03-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-04-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-05-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-06-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-07-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-08-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-09-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-10-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-11-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;31952;U11S;;;;DKADM;;;2024-12-01;DKK;-1523,67;-1523,67;;;FC24
DK02;;736010;;53310;U11S;;;;DKADM;;;2024-03-01;DKK;-15000;-15000;;;FC24
DK02;;736010;;53610;U11S;;;;DKADM;;;2024-06-01;DKK;-500;-500;;;FC24
DK02;;736010;;53610;U11S;;;;DKADM;;;2024-10-01;DKK;-10000;-10000;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-03-01;DKK;-500;-500;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-04-01;DKK;-500;-500;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-05-01;DKK;-500;-500;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-06-01;DKK;-500;-500;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-07-01;DKK;-500;-500;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-08-01;DKK;-500;-500;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-09-01;DKK;-500;-500;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-10-01;DKK;-500;-500;;;FC24
DK02;;736010;;41311;U11S;;;;DKADM;;;2024-11-01;DKK;-500;-500;;;FC24
DK02;;736510;;31953;U11S;;;;DKHAT;;;2024-07-01;DKK;7852,26;7852,26;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-03-01;DKK;-83000;-83000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-04-01;DKK;-83000;-83000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-05-01;DKK;-83000;-83000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-06-01;DKK;-84000;-84000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-07-01;DKK;-83000;-83000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-08-01;DKK;-83000;-83000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-09-01;DKK;-84000;-84000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-10-01;DKK;-83000;-83000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-11-01;DKK;-83000;-83000;;;FC24
DK02;;736510;;53810;U11S;;;;DKHAT;;;2024-12-01;DKK;-84000;-84000;;;FC24
DK02;;736510;;31953;U11S;;;;DKHAS;;;2024-07-01;DKK;2416,08;2416,08;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-03-01;DKK;45000;45000;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-04-01;DKK;45000;45000;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-05-01;DKK;45000;45000;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-06-01;DKK;45000;45000;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-07-01;DKK;35000;35000;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-08-01;DKK;32242,25;32242,25;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-09-01;DKK;45000;45000;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-10-01;DKK;45000;45000;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-11-01;DKK;45000;45000;;;FC24
DK02;;736520;;53810;U11S;;;;DKHAT;;;2024-12-01;DKK;45000;45000;;;FC24
DK02;;732010;;31952;U11S;;;;DKHAT;;;2024-08-01;DKK;-7000;-7000;;;FC24
DK02;;732010;;31952;U11S;;;;DKHAT;;;2024-11-01;DKK;-7000;-7000;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-03-01;DKK;-6566;-6566;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-04-01;DKK;-938;-938;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-05-01;DKK;-1072;-1072;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-06-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-07-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-08-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-09-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-10-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-11-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAT;;;2024-12-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31931;U11S;;;;DKHOL;;;2024-06-01;DKK;-20833,33;-20833,33;;;FC24
DK02;;732010;;31931;U11S;;;;DKHOL;;;2024-07-01;DKK;-20833,33;-20833,33;;;FC24
DK02;;732010;;31931;U11S;;;;DKHOL;;;2024-08-01;DKK;-20833,33;-20833,33;;;FC24
DK02;;732010;;31931;U11S;;;;DKHOL;;;2024-09-01;DKK;-20833,33;-20833,33;;;FC24
DK02;;732010;;31931;U11S;;;;DKHOL;;;2024-10-01;DKK;-20833,33;-20833,33;;;FC24
DK02;;732010;;31931;U11S;;;;DKHOL;;;2024-11-01;DKK;-20833,33;-20833,33;;;FC24
DK02;;732010;;31931;U11S;;;;DKHOL;;;2024-12-01;DKK;-20833,33;-20833,33;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-03-01;DKK;-640;-640;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-04-01;DKK;-18340;-18340;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-06-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-07-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-08-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-09-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-10-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-11-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHOL;;;2024-12-01;DKK;-12500;-12500;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAS;;;2024-06-01;DKK;-7000;-7000;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAS;;;2024-08-01;DKK;-4017,33;-4017,33;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAS;;;2024-09-01;DKK;-4017,33;-4017,33;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAS;;;2024-10-01;DKK;-4017,33;-4017,33;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAS;;;2024-11-01;DKK;-4017,33;-4017,33;;;FC24
DK02;;732010;;31953;U11S;;;;DKHAS;;;2024-12-01;DKK;-4017,33;-4017,33;;;FC24
DK02;;732010;;31952;U11S;;;;DKADM;;;2024-05-01;DKK;-3300;-3300;;;FC24
DK02;;732010;;31952;U11S;;;;DKADM;;;2024-06-01;DKK;-6000;-6000;;;FC24
DK02;;732010;;31952;U11S;;;;DKADM;;;2024-08-01;DKK;-6000;-6000;;;FC24
DK02;;732010;;31952;U11S;;;;DKADM;;;2024-09-01;DKK;-22000;-22000;;;FC24
DK02;;732010;;31952;U11S;;;;DKADM;;;2024-10-01;DKK;-6000;-6000;;;FC24
DK02;;732010;;31952;U11S;;;;DKADM;;;2024-11-01;DKK;-6000;-6000;;;FC24
DK02;;732010;;31952;U11S;;;;DKADM;;;2024-12-01;DKK;-6000;-6000;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-03-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-04-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-05-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-06-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-07-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-08-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-09-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-10-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-11-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;31953;U11S;;;;DKADM;;;2024-12-01;DKK;-5362,92;-5362,92;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-03-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-04-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-05-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-06-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-07-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-08-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-09-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-10-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-11-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53110;U11S;;;;DKADM;;;2024-12-01;DKK;-25000;-25000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-03-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-04-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-05-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-06-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-07-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-08-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-09-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-10-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-11-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53310;U11S;;;;DKADM;;;2024-12-01;DKK;-15000;-15000;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-03-01;DKK;-2570,84;-2570,84;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-04-01;DKK;-50000;-50000;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-05-01;DKK;-2570,84;-2570,84;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-06-01;DKK;-50000;-50000;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-07-01;DKK;-2570,84;-2570,84;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-08-01;DKK;-2570,84;-2570,84;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-09-01;DKK;-2570,84;-2570,84;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-10-01;DKK;-2570,84;-2570,84;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-11-01;DKK;-2570,84;-2570,84;;;FC24
DK02;;732010;;53610;U11S;;;;DKADM;;;2024-12-01;DKK;-2570,84;-2570,84;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-04-01;DKK;-20000;-20000;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-05-01;DKK;-20000;-20000;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-06-01;DKK;-20000;-20000;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-07-01;DKK;-20000;-20000;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-08-01;DKK;-100000;-100000;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-09-01;DKK;-20000;-20000;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-10-01;DKK;-40000;-40000;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-11-01;DKK;-20000;-20000;;;FC24
DK02;;732010;;51311;U11S;;;;DKADM;;;2024-12-01;DKK;-50000;-50000;;;FC24
DK02;;732010;;52210;U11S;;;;DKADM;;;2024-04-01;DKK;-5000;-5000;;;FC24
DK02;;732010;;52210;U11S;;;;DKADM;;;2024-05-01;DKK;-5000;-5000;;;FC24
DK02;;732010;;52210;U11S;;;;DKADM;;;2024-06-01;DKK;-5000;-5000;;;FC24
DK02;;732010;;52210;U11S;;;;DKADM;;;2024-07-01;DKK;-5000;-5000;;;FC24
DK02;;732010;;52210;U11S;;;;DKADM;;;2024-08-01;DKK;-5000;-5000;;;FC24
